"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"300750001001","8290127071","1565958","Yes",175,95,100,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130003003","316858","0","No",115,20,80,20,"300130004002",130,190,110,150,"300130003002",225,365,120,230,375,670,55.9701492537313,250,460,54.3478260869565
"300630005001","597161","21119","Yes",15,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739770004","528764","0","No",280,100,190,75,"300739770003",4,125,4,45,"300739770005",230,345,190,295,334,750,44.5333333333333,269,530,50.7547169811321
"300310010024","1262568","0","No",255,25,125,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630010003","523462","0","Yes",290,185,170,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290003004","868075","62197","No",145,40,115,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130022003","743412","0","No",105,30,75,15,"300130008002",120,130,100,110,"300130009002",45,140,45,100,195,375,52,160,285,56.140350877193
"301110007053","690087","0","No",270,40,125,10,"301110007062",115,170,115,150,"301110007051",205,265,130,155,360,705,51.063829787234,255,430,59.3023255813954
"300890002001","897084152","19401118","Yes",150,45,70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490001001","1695504772","4023521","Yes",195,145,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630009021","1118419332","3727812","No",575,180,375,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410402002","884507058","1067908","No",320,40,195,4,"300150103004",380,465,205,245,"300410403004",135,135,85,85,555,920,60.3260869565217,294,525,56
"300290011002","725586","0","Yes",600,275,180,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300870001001","6939272503","31120747","No",130,10,60,10,"301110015021",120,210,100,160,"300330001001",110,235,100,165,240,575,41.7391304347826,210,385,54.5454545454545
"301110007063","1038755","0","Yes",185,140,185,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630018003","421214281","2178384","No",190,60,135,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930005006","442636","0","No",225,90,125,60,"300930003002",35,95,20,65,"300930005004",100,175,100,165,225,495,45.4545454545455,180,355,50.7042253521127
"300630005003","596189","0","No",230,60,190,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017032","639827","0","Yes",325,300,220,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300050001001","3109606871","2958134","Yes",130,80,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490001002","3443025029","23123762","Yes",80,10,45,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301059406002","2906904636","11028236","Yes",250,185,155,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739770003","524747870","748333","No",125,4,45,4,"300990001002",150,365,105,255,"300739770005",230,345,190,295,384,835,45.9880239520958,299,595,50.2521008403361
"301110017043","1359939","0","Yes",295,120,205,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002013","13847745","0","No",375,150,275,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012014","4637262","16963","Yes",360,200,280,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300690001001","4288047856","48927318","Yes",75,40,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002004","1881947","0","Yes",85,4,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670002003","1455969789","3086448","Yes",50,30,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530002003","835992","0","No",390,135,265,95,"300530001002",205,310,130,230,"300530002002",45,45,40,40,385,745,51.6778523489933,265,535,49.5327102803738
"300810008001","1624283429","4188762","No",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930006004","1451501","0","Yes",15,10,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017022","557554","0","No",275,55,210,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300059401001","879449479","1984078","Yes",605,400,445,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630016004","522001294","967524","No",155,0,120,0,"300899403001",140,205,105,135,"300619645001",60,145,60,75,200,505,39.6039603960396,165,330,50
"300130003002","476549","0","Yes",365,225,230,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490004003","3097725","0","No",235,0,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130002002","675391","0","Yes",270,145,230,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130009003","396306","0","Yes",455,345,310,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930007003","1843144","0","No",230,60,160,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622023","1094932968","212893","No",260,0,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410401002","2063018331","17788018","Yes",170,100,110,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005022","37955702","32579","No",300,25,195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290003001","129604777","5797468","No",40,0,25,0,"300290001003",80,225,40,105,"300290002011",275,435,195,265,355,700,50.7142857142857,235,395,59.4936708860759
"300330001001","12112233301","446864348","Yes",235,110,165,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310003001","736650696","9529965","No",340,55,190,40,"300310003003",85,285,85,195,"300070002002",155,180,155,155,295,805,36.6459627329193,280,540,51.8518518518518
"300530001003","385118345","1436185","Yes",220,35,95,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630010001","852414","0","Yes",170,35,115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830704002","648604","0","Yes",170,75,140,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110004012","645556","0","No",485,75,265,35,"301110011001",280,390,220,290,"301110004011",140,225,125,155,495,1100,45,380,710,53.5211267605634
"300130003001","842028","181203","No",120,10,50,0,"300130002001",135,215,125,190,"300130003002",225,365,120,230,370,700,52.8571428571429,245,470,52.1276595744681
"300850801001","1294111406","10326080","No",210,70,130,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300870002001","2729206956","12044822","Yes",170,115,140,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990003002","2754417050","29934350","No",65,30,25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007021","1973399","0","No",290,30,210,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410404004","288354","0","No",165,40,105,0,"300410404003",230,275,205,235,"300410403005",10,70,10,50,280,510,54.9019607843137,215,390,55.1282051282051
"300410403001","299137","0","Yes",70,35,55,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301059406001","1218381242","1074858","No",340,50,280,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230003002","630698","0","Yes",120,50,80,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630014003","498327503","2375836","No",295,70,120,35,"300630014004",80,125,65,105,"300630014005",120,195,95,145,270,615,43.9024390243902,195,370,52.7027027027027
"300490007007","1860925","0","No",165,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130016003","618858","0","Yes",105,75,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310008003","329123","0","No",60,0,35,0,"300310011013",100,130,85,110,"300310008002",60,100,30,70,160,290,55.1724137931034,115,215,53.4883720930233
"300039405001","1414742562","15044912","Yes",205,90,160,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300059402001","800870034","4876616","Yes",195,125,135,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300050002001","5528439462","18807688","Yes",360,260,240,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959666002","1984094514","6458062","No",155,40,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959664001","789083806","7727772","No",540,155,405,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310009001","468757","0","Yes",235,135,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310006002","2018913","0","No",210,65,165,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310009003","572940","0","No",85,30,70,30,"300310011011",220,270,155,185,"300310011021",110,450,85,285,360,805,44.7204968944099,270,540,50
"300439623004","2231694","0","Yes",125,65,60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622022","1172494467","202678","No",360,135,225,70,"300930008002",220,325,185,265,"300439623001",55,155,50,115,410,840,48.8095238095238,305,605,50.4132231404959
"300619645001","760723502","3407235","Yes",145,60,75,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300619646002","484826260","2051001","Yes",100,10,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300619646001","1155696050","2743782","Yes",235,210,135,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090005001","2401114790","10331038","No",280,65,170,40,"300090003003",110,160,110,150,"300039405002",170,245,110,160,345,685,50.3649635036496,260,480,54.1666666666667
"300090003002","531702","0","Yes",85,25,65,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670004","1988382435","5845385","No",180,30,115,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230003003","341794","0","Yes",190,115,110,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570002003","1202295748","3729571","Yes",205,125,115,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930005005","371346","0","No",90,15,75,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930001006","393035","0","Yes",15,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930003002","603030","0","No",95,35,65,20,"300930003001",50,150,45,115,"300930006001",285,355,275,280,370,600,61.6666666666667,340,460,73.9130434782609
"300930006001","821791","0","Yes",355,285,280,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930006002","507945","0","Yes",85,10,25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930007002","967730","0","No",150,15,90,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530001001","2153240743","12153740","Yes",265,140,180,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130018002","420022","0","No",195,20,110,0,"300130018003",65,105,55,90,"300130018004",290,445,210,315,375,745,50.3355704697987,265,515,51.4563106796116
"300130104001","32486792","224381","Yes",215,130,150,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130019001","1286724","0","No",400,60,275,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130003004","326216","0","No",260,90,215,70,"300130004002",130,190,110,150,"300130008001",125,215,100,135,345,665,51.8796992481203,280,500,56
"300130008002","399667","0","Yes",130,120,110,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130010001","578240","0","No",240,30,205,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130016002","466319","0","Yes",310,270,215,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990003003","34998207","0","No",210,45,100,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179620003","512238","0","No",190,50,135,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300399617001","653280912","872602","Yes",365,195,215,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300010001002","6532794695","67042848","No",95,35,70,25,"300010002001",150,305,100,170,"300010001001",45,80,20,40,230,480,47.9166666666667,145,280,51.7857142857143
"300830701001","2112962264","20709204","No",335,80,175,50,"300830704001",55,265,50,215,"300859400023",630,790,500,610,765,1390,55.0359712230216,600,1000,60
"300530004003","1329833677","63088132","Yes",320,145,215,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001001","5658173","82714","No",515,175,385,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013024","786276","716","No",320,80,235,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012013","47216714","25152","No",710,50,370,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012022","5319796","0","No",630,250,360,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130019003","6243646","0","No",820,155,535,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130106004","1207306329","2212826","No",145,20,65,0,"300130106001",10,80,10,45,"300130001002",155,185,145,175,185,410,45.1219512195122,155,285,54.3859649122807
"300130001001","949150","0","Yes",330,150,270,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930004002","957623","0","No",360,130,290,130,"300930008002",220,325,185,265,"300930001003",70,110,55,75,420,795,52.8301886792453,370,630,58.7301587301587
"300310001022","999666507","538891","Yes",155,55,75,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310010021","810974","0","No",120,15,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310007022","1445251","0","No",525,80,360,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310010011","1052850","0","No",465,70,335,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310011022","363218","0","No",135,30,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005021","19630549","6332","No",95,10,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014016","23297727","0","No",760,145,495,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018022","743758","0","Yes",255,105,175,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018021","591953","0","No",155,20,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110002003","2325901","41099","Yes",55,25,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002021","17689070","743787","Yes",155,45,60,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002033","826020","0","Yes",200,150,95,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290001003","4688724082","88748660","No",225,80,105,40,"300530004001",125,370,75,220,"300290002011",275,435,195,265,480,1030,46.6019417475728,310,590,52.5423728813559
"300290001002","4464018794","114220902","No",145,70,85,35,"300470001001",85,190,30,90,"300359800001",25,25,0,0,180,360,50,65,175,37.1428571428571
"300290010002","373790","0","Yes",170,95,120,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300750001002","252161831","0","Yes",100,20,60,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403013","7001467","0","No",420,65,310,65,"300479403033",305,470,275,365,"300479403035",395,425,395,425,765,1315,58.1749049429658,735,1100,66.8181818181818
"300590001002","5808716089","6347875","Yes",185,100,110,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570001002","1047282835","18486415","No",205,25,150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301059406003","158429695","27618","No",270,30,105,25,"301051005001",70,145,70,145,"301059406002",185,250,120,155,285,665,42.8571428571429,215,405,53.0864197530864
"300490004001","1714837","27967","Yes",215,90,80,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012015","754852","0","No",310,105,260,90,"300490012012",190,350,140,215,"300490012014",200,360,185,280,495,1020,48.5294117647059,415,755,54.9668874172185
"300490007005","640148","0","No",595,190,435,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490010004","1154541","0","No",90,0,55,0,"300490010002",140,245,115,200,"300490011003",220,460,220,255,360,795,45.2830188679245,335,510,65.6862745098039
"300810005005","765308","0","Yes",65,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810008002","935553056","2191456","No",100,30,55,25,"300810007001",30,80,10,30,"300230005002",230,340,0,90,290,520,55.7692307692308,35,175,20
"300070002001","1462815646","58469430","Yes",390,90,265,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300070002002","1607225901","54633535","Yes",180,155,155,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770002003","3298385","0","Yes",315,170,220,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210002004","490809","0","Yes",125,35,90,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300270301002","6064848947","22846176","No",235,115,150,65,"300710602003",90,225,50,160,"300050002001",260,360,175,240,465,820,56.7073170731707,290,550,52.7272727272727
"300670001002","1104553294","2566896","No",100,20,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359404003","970621713","9386041","Yes",360,195,195,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359760003","1028636","0","No",70,4,70,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110003002","539937","0","Yes",335,210,275,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007025","1037579","0","No",435,140,360,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007064","1009396","0","Yes",640,345,500,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009022","769788","0","Yes",165,60,85,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017042","1259142","0","No",425,140,215,70,"301110018041",170,285,75,170,"301110017031",220,315,165,185,530,1025,51.7073170731707,310,570,54.3859649122807
"301110004022","961648","0","No",325,95,280,90,"301110011001",280,390,220,290,"301110005002",40,90,40,90,415,805,51.5527950310559,350,660,53.030303030303
"301110007024","361771","0","No",70,15,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110011004","745110","0","No",560,130,445,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110013001","1167604","0","No",255,25,225,25,"301110012002",230,440,230,340,"301110012001",145,230,100,140,400,925,43.2432432432432,355,705,50.354609929078
"301110018032","717175","0","No",410,115,260,85,"301110012002",230,440,230,340,"301110018043",0,80,0,10,345,930,37.0967741935484,315,610,51.6393442622951
"301110018042","615868","0","No",295,90,205,75,"301110018041",170,285,75,170,"301110017031",220,315,165,185,480,895,53.6312849162011,315,560,56.25
"300470001001","960477119","19976499","No",190,85,90,30,"300470002001",20,155,20,120,"300290013012",310,445,265,330,415,790,52.5316455696203,315,540,58.3333333333333
"300630007001","806587","26497","Yes",125,110,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630007003","465448","0","Yes",270,175,130,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002014","597861","0","Yes",240,170,220,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630009015","811425","0","Yes",145,130,130,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002012","1175064","0","Yes",215,150,215,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630012003","500043","0","No",285,30,245,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
