"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"300630018002","1365435404","27170813","No",170,55,95,20,"300479406003",85,115,60,75,"300479405003",160,450,135,245,300,735,40.8163265306122,215,415,51.8072289156626
"300630018001","1098373918","11332471","No",275,55,185,35,"300399617001",195,365,145,215,"300770001001",120,200,90,120,370,840,44.047619047619,270,520,51.9230769230769
"300290009005","1325938","0","Yes",235,90,225,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290007004","1103116","0","Yes",225,225,175,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290009004","991436","0","Yes",115,80,100,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290017005","271188936","1866986","No",340,115,260,100,"300470002002",50,100,35,70,"300479403032",200,345,165,220,365,785,46.4968152866242,300,550,54.5454545454545
"300890002002","506800757","5141419","Yes",315,205,195,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890002004","1208086435","11034668","Yes",490,335,320,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300250001002","13827835","0","No",280,65,210,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400022","2109887666","11784826","Yes",170,45,95,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400012","4865511","683093","Yes",365,240,290,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301051001001","4130465962","5087544","No",145,45,85,15,"300710602003",90,225,50,160,"301059406002",185,250,120,155,320,620,51.6129032258064,185,400,46.25
"301051001002","4326704581","334252354","No",100,30,30,4,"300710602003",90,225,50,160,"301059406002",185,250,120,155,305,575,53.0434782608696,174,345,50.4347826086956
"300710602004","5188814754","34193433","No",290,90,175,70,"300710602001",95,135,90,115,"300050001001",80,130,55,85,265,555,47.7477477477478,215,375,57.3333333333333
"301110010003","376544","0","Yes",155,145,125,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670002002","886079474","1197096","No",735,40,415,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490010002","657580","0","Yes",245,140,200,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630014005","934528","4571","Yes",195,120,145,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359404002","451997790","5989729","Yes",325,255,235,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007061","1330064","60422","Yes",45,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004002","1100239","0","No",220,45,165,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300150103003","3505481251","17712187","Yes",215,60,150,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770002005","907815284","1758934","Yes",65,10,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130011004","898100","0","Yes",270,145,200,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670005002","1877386825","12053330","Yes",150,40,45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410402001","2264858295","21720221","No",220,40,80,10,"300410403004",135,135,85,85,"300410401002",100,170,70,110,275,525,52.3809523809524,165,275,60
"300870002002","2287185701","163786","Yes",165,45,95,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110010002","925219","0","Yes",185,50,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230005003","51032642","0","Yes",15,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300650001001","2773330437","6985578","Yes",170,110,110,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310007012","541949","0","No",150,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014023","1086949913","2531212","No",255,80,150,55,"301110015021",120,210,100,160,"300370001001",65,135,45,90,265,600,44.1666666666667,200,400,50
"300630012004","1459026","5593","No",510,185,355,140,"300630013034",105,105,105,105,"300630013031",115,215,70,145,405,830,48.7951807228916,315,605,52.0661157024793
"300130009004","398770","0","Yes",120,50,100,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310009002","563754","0","Yes",45,15,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013033","879306","0","Yes",115,25,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490006001","297817248","611889","No",220,65,150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110003004","759717","0","Yes",320,75,210,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930002004","1021373","0","No",295,75,265,75,"300930008003",15,105,15,80,"300930002002",280,295,175,190,370,695,53.2374100719424,265,535,49.5327102803738
"300479403031","243785212","2106297","Yes",175,60,140,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004005","491675","10548","No",200,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300270301001","3124572583","3935073","No",125,30,45,15,"300150103002",170,350,105,235,"300270302001",345,610,260,400,545,1085,50.2304147465438,380,680,55.8823529411765
"300710602003","8113830609","151370016","No",225,90,160,50,"300710602001",95,135,90,115,"300270301002",115,235,65,150,300,595,50.4201680672269,205,425,48.2352941176471
"300810002013","2156545","97247","Yes",345,275,255,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810006003","686384075","599404","Yes",245,40,115,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300619645002","757553924","1695188","No",350,135,285,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110010005","406180","0","Yes",200,25,95,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490002001","905090554","796266","No",215,60,110,40,"300490003001",30,45,30,40,"300490001001",145,195,45,80,235,455,51.6483516483517,115,230,50
"300990001001","1201134944","2931521","No",85,20,75,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130007001","384553","0","Yes",335,245,250,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910904001","1150263120","25022572","Yes",165,95,120,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490008002","303697","0","No",85,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479405002","8097397","6033","Yes",405,275,310,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130023002","736330","0","No",290,20,235,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810007001","588099776","7189889","Yes",80,30,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090002001","358969036","1583569","No",210,35,100,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490003001","1174339898","19832852","Yes",45,30,40,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300050002003","957230","0","Yes",115,0,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008005","1095720346","1000029","No",225,100,140,30,"300930008001",60,195,25,105,"300230005002",230,340,0,90,390,760,51.3157894736842,55,335,16.4179104477612
"300010001001","4304074993","7990553","Yes",80,45,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439623001","1509120613","5531255","No",155,55,115,50,"300930008002",220,325,185,265,"300439623004",65,125,55,60,340,605,56.198347107438,290,440,65.9090909090909
"300130106001","1575635545","3280230","No",80,10,45,10,"300590001002",100,185,55,110,"300130022004",250,420,135,250,360,685,52.5547445255474,200,405,49.3827160493827
"300130010003","337217","0","No",105,0,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130010002","828987","0","No",190,55,155,55,"300130009002",45,140,45,100,"300130021003",150,240,150,240,250,570,43.859649122807,250,495,50.5050505050505
"300010002001","3085765896","3055315","Yes",305,150,170,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230004004","287380","0","Yes",70,35,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959664003","3038314","69416","No",365,90,205,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310001033","1828003","0","Yes",820,390,670,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310001021","700852951","2192972","No",235,55,135,35,"300590001002",100,185,55,110,"300070002002",155,180,155,155,310,600,51.6666666666667,245,400,61.25
"300630013043","675035","0","No",285,75,275,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739772002","1645922721","28241993","Yes",300,95,175,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490008003","1254802","0","No",95,15,95,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359800001","1470091631","43198433","Yes",25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570001001","2618354121","12575705","No",185,40,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670003002","1218541","93644","No",115,35,115,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490004002","2251111","5378","No",390,155,215,65,"300490004005",225,430,155,330,"300490005022",295,505,190,370,675,1325,50.9433962264151,410,915,44.8087431693989
"300810004021","345144166","374591","Yes",150,50,80,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011003","687313","20281","Yes",100,65,45,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890001002","558556513","7912898","Yes",105,45,55,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400021","936713364","5367776","Yes",220,135,180,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400013","4192623","0","Yes",405,295,270,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630005004","984843","0","Yes",380,170,285,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630012001","605143","0","No",235,50,160,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009011","722104","0","Yes",195,80,165,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110005003","652018","0","Yes",240,135,230,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110011001","628250","0","Yes",390,280,290,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017021","732256","0","Yes",250,145,215,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410405001","383202","0","No",40,0,35,0,"300410405003",0,300,0,250,"300410403003",435,525,380,465,435,865,50.2890173410405,380,750,50.6666666666667
"300850801002","281975715","4268751","No",325,35,260,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770002002","760893","0","Yes",110,55,70,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009024","1012193","0","Yes",535,305,385,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300879404002","713352096","59019","Yes",480,370,320,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300050001002","6768592","0","Yes",285,140,195,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630004001","793757","0","No",205,85,110,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300150102001","2794259392","10976733","No",270,95,160,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930004001","1036846","0","No",405,200,235,115,"300930008002",220,325,185,265,"300930004002",130,360,130,290,550,1090,50.4587155963303,430,790,54.4303797468354
"300230005002","1249496519","9443089","Yes",340,230,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930003001","1252643","0","No",150,50,115,45,"300930008003",15,105,15,80,"300930006001",285,355,275,280,350,610,57.3770491803279,335,475,70.5263157894737
"300130016005","390702","0","Yes",185,115,155,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300399617002","3804210451","13673766","Yes",160,10,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810005002","411309825","1814779","Yes",310,85,230,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013025","670087","0","No",135,45,120,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005032","7626635","39543","No",595,230,490,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110006003","534712","0","No",210,0,105,0,"301110005001",60,130,45,55,"301110002001",195,265,180,230,255,605,42.1487603305785,225,390,57.6923076923077
"300359760002","8643761","166206","No",220,95,160,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770001002","1175903261","1682710","Yes",110,65,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300650001003","1432217314","13072","Yes",355,110,155,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210003003","817596","0","Yes",240,200,240,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670002001","543870101","4535423","No",150,30,75,30,"300670002003",30,50,20,35,"300670004003",15,35,15,15,75,235,31.9148936170213,65,125,52
"300290009001","2534436","0","Yes",975,600,535,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290017006","142193755","6399920","Yes",320,160,165,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090001001","329900191","1758412","No",140,4,135,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490009004","1174070","331","No",255,85,235,85,"300490004001",90,215,65,80,"300490009003",215,370,160,255,390,840,46.4285714285714,310,570,54.3859649122807
"300630008003","692072","0","Yes",240,105,230,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630008004","606835","0","Yes",260,140,200,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130023001","10013808","241811","No",705,60,470,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300150103001","12762759","51217","Yes",130,70,85,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570002001","1266874133","348668","Yes",225,110,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310001013","14850260","153591","No",185,80,145,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479404002","15741771","3782","Yes",620,435,455,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300030001004","2222404740","8563672","Yes",245,75,120,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110019011","3495143","0","No",600,125,435,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014014","57192289","1899790","No",535,175,410,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005021","10388247","12126","No",1130,385,770,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310004003","313850795","440433","No",340,110,290,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110011003","637900","0","No",165,30,165,30,"301110012002",230,440,230,340,"301110017021",145,250,135,215,405,855,47.3684210526316,395,720,54.8611111111111
"300930002002","173865","0","Yes",295,280,190,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130011003","587583","0","No",100,0,55,0,"300130021002",50,135,50,75,"300130011001",150,260,105,180,200,495,40.4040404040404,155,310,50
"300270302003","6756572","25263","Yes",570,180,390,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300010003004","8978687","0","No",180,30,85,20,"300010002001",150,305,100,170,"300010003001",130,245,120,210,310,730,42.4657534246575,240,465,51.6129032258064
"301119400004","30848719","394219","No",285,15,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130023004","51976754","3186431","No",800,75,595,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810006004","18505525","219812","Yes",465,380,255,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130106002","42417652","25080","Yes",280,175,190,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630003001","511816","24695","Yes",15,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014011","40483481","1026881","Yes",375,195,280,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090004001","530723760","2861352","No",260,75,210,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630016003","123515445","6871","No",630,80,400,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130023003","2562477","382892","No",245,0,140,0,"300130007002",170,185,145,155,"300130016004",120,215,110,170,290,645,44.9612403100775,255,465,54.8387096774194
"300770002001","1792561","0","Yes",80,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006023","21109418","1116594","Yes",220,105,165,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290012001","2647363","78820","No",795,275,460,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490004005","14030867","37601","Yes",430,225,330,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630016001","66515587","4124724","No",595,115,430,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890001003","9788269","659918","Yes",160,130,120,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490011003","1673512","0","Yes",460,220,255,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130011001","2315802","0","Yes",260,150,180,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622011","88790452","348059","No",510,0,355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014013","17091800","1001793","No",310,50,205,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012021","103697171","16081465","No",255,40,125,15,"300490012023",210,640,190,435,"300070002002",155,180,155,155,405,1075,37.6744186046512,360,715,50.3496503496504
"300290013021","106431973","5235585","No",310,40,190,15,"300470001001",85,190,30,90,"300290013012",310,445,265,330,435,945,46.031746031746,310,610,50.8196721311475
"300899403001","1349031424","11920626","Yes",205,140,135,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930001002","475724","0","Yes",75,70,65,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179616003","4632904","0","No",135,15,125,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300010003003","1348927","0","No",315,40,210,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110003003","439807","0","Yes",235,235,170,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290009002","1255784","9002","Yes",420,280,215,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810002011","233791647","2159127","Yes",430,210,400,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410404002","15995318","55031","No",125,0,95,0,"300410404003",230,275,205,235,"300410404001",270,570,200,425,500,970,51.5463917525773,405,755,53.6423841059603
"300630009014","7283996","326118","Yes",225,80,160,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179615001","1234761","92173","Yes",210,140,200,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910902001","33706833","159922","Yes",215,135,175,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479404001","142100538","5847043","Yes",430,265,270,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230004003","284778","0","Yes",115,110,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490011001","748519","0","No",50,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310007021","1900368","19345","No",305,100,280,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130108003","434096","0","Yes",130,130,130,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018013","1372693","0","No",360,20,270,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
