"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"300130009001","399963","0","Yes",60,30,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300050002002","2463704","0","Yes",60,20,30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290007002","2226607","14202","Yes",435,300,255,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310004001","32800052","802145","No",445,95,320,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810005004","679402","0","Yes",90,40,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630011001","367536","0","No",135,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490009001","734278","0","Yes",85,45,85,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179619002","3860987","0","No",300,130,265,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359404001","1030955145","19847063","Yes",105,25,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010001001","824458650","13028767","No",110,50,70,20,"301010002005",115,165,85,100,"301010001002",15,75,4,30,180,350,51.4285714285714,109,200,54.5
"300290006012","43988921","416933","Yes",420,165,285,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110015011","56479598","1203466","Yes",810,455,470,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011005","833307","0","Yes",290,185,195,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290009003","1599977","46292","Yes",180,55,150,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290013022","99235544","1092572","Yes",545,320,345,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110019022","3414625","0","No",255,95,160,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300030001001","3495054","0","Yes",190,155,95,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810007002","2585231","40813","Yes",170,140,105,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130101002","4527753","854154","No",285,90,115,35,"300130001002",155,185,145,175,"300130002001",135,215,125,190,380,685,55.4744525547445,305,480,63.5416666666667
"300130002003","791664","0","Yes",320,80,190,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739770001","7472425","0","No",165,55,140,45,"300739770002",35,60,35,50,"300739770005",230,345,190,295,320,570,56.140350877193,270,485,55.6701030927835
"300630002024","7831315","292894","No",525,230,445,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890002003","359963132","11738759","Yes",230,130,110,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300450001002","1618576937","667558","No",175,60,100,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002002","2278627","0","Yes",200,110,130,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300419403003","111133701","46424","Yes",395,220,260,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002015","657070","75740","Yes",145,30,130,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359402001","7905976","22934","Yes",1010,770,820,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130018001","1846293","485632","No",85,0,35,0,"300130018002",20,195,0,110,"300130108001",365,375,310,310,385,655,58.7786259541985,310,455,68.1318681318681
"300630014002","258282255","895944","No",470,115,250,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810002021","56845015","72492","No",560,170,355,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300559540002","25503115","66746","No",90,25,70,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622012","61066557","0","No",525,40,295,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005024","23953894","8138","No",455,80,270,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210001001","3108672621","23779704","No",140,35,90,25,"300210003001",185,360,185,305,"300210002001",35,105,20,40,255,605,42.1487603305785,230,435,52.8735632183908
"301110013005","858660","0","No",320,80,210,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130010004","338800","0","No",120,0,45,0,"300130009001",30,60,10,30,"300130002002",145,270,145,230,175,450,38.8888888888889,155,305,50.8196721311475
"300930006005","2799832","0","Yes",55,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004012","22506949","266927","No",625,95,405,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179613001","6319098947","6597873","No",195,55,150,45,"300179619002",130,300,130,265,"300870002001",115,170,105,140,300,665,45.1127819548872,280,555,50.4504504504504
"300930001003","1279969","0","Yes",110,70,75,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110005004","335256","0","Yes",215,205,205,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130008001","399555","0","Yes",215,125,135,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013021","2085937","0","No",490,180,340,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359404005","2450739899","14511361","Yes",250,90,155,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403011","144042611","102786480","No",40,0,40,0,"300470001001",85,190,30,90,"300479403014",255,470,205,335,340,700,48.5714285714286,235,465,50.5376344086022
"301110017041","7427222","0","Yes",80,50,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290014003","106719132","39410991","Yes",475,220,345,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290017002","120623050","0","No",0,0,0,0,"300290017005",115,340,100,260,"300479403033",305,470,275,365,420,810,51.8518518518518,375,625,60
"300510501001","2061345808","1469207","No",295,80,210,70,"301010002005",115,165,85,100,"300510501002",85,180,65,130,280,640,43.75,220,440,50
"300090003001","20036010","0","Yes",185,115,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410403003","1557465","0","Yes",525,435,465,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530004004","97364775","2304632","Yes",350,250,130,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009023","562336","0","Yes",225,175,150,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739770005","6058851","0","Yes",345,230,295,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410404001","18554838","391733","No",570,270,425,200,"300410404003",230,275,205,235,"300410403002",80,80,80,80,580,925,62.7027027027027,485,740,65.5405405405405
"301110012001","852405","0","Yes",230,145,140,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230005004","6485950","2239","Yes",225,175,195,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810003002","193842988","951362","Yes",345,215,145,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810004011","167543784","520220","Yes",315,90,245,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630012002","671792","0","No",150,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300399617003","15837602","0","Yes",135,55,100,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130009002","396771","0","Yes",140,45,100,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810004023","32962920","471615","Yes",685,540,305,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002012","7696001","2697","No",240,60,155,35,"300290002033",150,200,75,95,"300290002011",275,435,195,265,485,875,55.4285714285714,305,515,59.2233009708738
"300310005031","16994757","36041","No",1920,250,1460,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004003","9773043","585913","Yes",35,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002005","2634251500","44103139","Yes",165,115,100,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210002002","6406426","396478","Yes",210,120,140,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910902002","281855159","3265250","No",170,30,135,20,"300910902001",135,215,115,175,"300910904001",95,165,90,120,260,550,47.2727272727273,225,430,52.3255813953488
"300130101003","737070827","5501832","Yes",305,160,240,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530003003","137197027","1420629","No",35,15,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301019800001","353797","0","No",0,0,0,0,"301010002005",115,165,85,100,"0",0,0,0,0,115,165,69.6969696969697,85,100,85
"300130012001","1083250","0","Yes",715,335,660,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930006006","8453795","0","Yes",260,65,260,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310002002","14597238","198737","No",1735,440,1360,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110006002","786000","0","No",120,40,105,35,"301110005001",60,130,45,55,"301110002001",195,265,180,230,295,515,57.2815533980583,260,390,66.6666666666667
"300490012012","3821875","104077","Yes",350,190,215,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310002001","19305019","85286","No",475,190,460,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130022001","1523749","0","No",40,0,40,0,"300130008002",120,130,100,110,"300130022005",15,165,0,50,135,335,40.2985074626866,100,200,50
"300070001002","8791011","489011","Yes",280,110,120,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301051005003","710390","0","Yes",135,0,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130002001","1582069","39789","Yes",215,135,190,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810003001","102122647","901656","Yes",200,170,140,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959665001","5503047","20691","No",130,35,100,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403032","259666386","110449919","Yes",345,200,220,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622024","53883254","40554","No",105,35,75,30,"300439623001",55,155,50,115,"300439622021",100,160,80,100,190,420,45.2380952380952,160,290,55.1724137931034
"300130018003","417989","0","Yes",105,65,90,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930006003","861601","0","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006021","58873747","1655527","Yes",200,85,145,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110015022","245165809","134336","Yes",235,75,205,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013044","7541125","176728","No",1020,85,630,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013041","1880441","0","No",85,20,85,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310010012","3676606","18769","No",350,25,240,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300039407002","13547077","0","Yes",270,210,195,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014015","15687658","0","No",335,45,205,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630003002","739280","80310","Yes",70,55,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310001031","2949252","0","Yes",700,305,535,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301051005001","8170502","0","Yes",145,70,145,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110011002","936851","0","No",245,80,135,35,"301110010005",25,200,25,95,"301110010001",235,335,215,265,340,780,43.5897435897436,275,495,55.5555555555556
"300710602002","1175956","0","Yes",290,145,215,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290013013","16959240","1406753","Yes",245,165,180,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310011011","229679","0","Yes",270,220,185,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130004002","324477","0","Yes",190,130,150,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300030001002","9246175","0","Yes",470,235,380,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005022","2230129","7766","Yes",505,295,370,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310007011","957708","0","No",100,35,75,35,"300310007014",60,130,50,105,"300310010022",50,75,45,70,145,305,47.5409836065574,130,250,52
"300310008002","320941","0","Yes",100,60,70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310003003","10774944","419655","No",285,85,195,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959666001","332658169","2737600","No",540,145,295,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439623002","291730593","245714","No",210,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300439622021","1905110","0","Yes",160,100,100,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090003003","10337924","78202","Yes",160,110,150,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300590001001","386195225","1126706","Yes",255,205,195,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570003002","9716270","0","Yes",200,110,120,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670002","2170213","0","No",215,30,150,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230004001","38899048","0","Yes",95,10,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230005001","418468641","2754143","Yes",60,30,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670003","4468471","0","No",85,40,75,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090001002","4989276","0","Yes",145,70,70,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130106003","126615718","27298","Yes",170,80,110,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008004","69410778","0","No",520,20,265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008002","98652079","123194","Yes",325,220,265,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990002002","566810521","17463130","No",475,215,355,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300010002002","407893394","256581","No",395,150,305,130,"300010002001",150,305,100,170,"300010003001",130,245,120,210,430,945,45.5026455026455,350,685,51.0948905109489
"300930005003","631890","0","No",125,15,80,4,"300930007001",80,320,60,240,"300930006001",285,355,275,280,380,800,47.5,339,600,56.5
"300930007001","1907423","0","No",320,80,240,60,"300930006005",10,55,10,10,"300930006001",285,355,275,280,375,730,51.3698630136986,345,530,65.0943396226415
"300930005002","1113711","0","No",290,0,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930002003","498714","0","No",205,40,135,25,"300930001004",285,310,245,245,"300930001006",15,15,15,15,340,530,64.1509433962264,285,395,72.1518987341772
"300179620001","1117213","763","No",60,15,20,4,"300179618002",50,105,35,70,"300179620002",45,160,45,75,110,325,33.8461538461538,84,165,50.9090909090909
"300179616001","2833855","0","No",210,0,160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179618002","459771","0","Yes",105,50,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179619001","3633517","78383","No",145,0,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530001002","6893022","91439","Yes",310,205,230,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530004002","3659483","0","Yes",305,230,175,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530002001","1639892","66113","No",105,30,90,30,"300530002002",45,45,40,40,"300530003002",20,25,20,25,95,175,54.2857142857143,90,155,58.0645161290323
"300530003002","2672888","134531","Yes",25,20,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300010003002","7240175","0","No",110,35,90,25,"300010002001",150,305,100,170,"300010003001",130,245,120,210,315,660,47.7272727272727,245,470,52.1276595744681
"300010003001","7395346","0","Yes",245,130,210,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990002001","171959052","2188505","No",215,45,130,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130101001","22452322","397550","No",320,140,270,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130001002","7208837","486982","Yes",185,155,175,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130108001","801742","446589","Yes",375,365,310,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130017002","1708478","93098","No",150,35,80,30,"300130016004",120,215,110,170,"300130017001",40,75,15,25,195,440,44.3181818181818,155,275,56.3636363636364
"300130021002","787167","0","Yes",135,50,75,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130021004","693193","0","Yes",60,60,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130108002","395622","0","Yes",150,90,105,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130007002","1305517","214682","Yes",185,170,155,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130011002","419760","0","No",260,75,185,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130016001","467614","0","Yes",450,375,425,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301070001001","1685778852","8384127","Yes",290,175,200,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301090001001","2301488703","1756846","Yes",230,120,140,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990001002","1136984767","124333","No",365,150,255,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300510501002","1642293377","42942262","Yes",180,85,130,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300190203002","180426823","147750","No",280,30,195,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005012","7507446","0","Yes",430,210,315,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005041","18354337","109466","No",310,10,225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310012003","13670601","7831","No",735,235,620,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310011012","309113","0","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300150103004","134866041","360728","Yes",465,380,245,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130021001","40964780","0","No",730,0,485,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130107001","314469800","2603141","No",205,35,165,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130022002","1772770","0","Yes",280,180,220,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130017001","5532438","297626","Yes",75,40,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310004002","117889721","156334","No",480,140,340,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310011021","19953421","15061","No",450,110,285,85,"300310011011",220,270,155,185,"300310011013",100,130,85,110,430,850,50.5882352941176,325,580,56.0344827586207
"300310012001","61988318","10455","No",250,90,180,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310016002","59748787","41233","No",345,70,295,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310010023","3847119","0","No",315,30,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310002003","27200220","72422","No",955,145,815,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005012","250443116","242928","No",210,25,135,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490002002","214968415","20746","No",180,0,145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310012004","203239322","1381037","No",155,30,105,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005011","174728888","41539","No",185,25,90,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
