"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"300310015002","1282084630","53430345","Yes",100,20,50,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310001011","34987868","135045","No",530,80,195,0,"300310001033",390,820,360,670,"300310001032",420,675,340,495,890,2025,43.9506172839506,700,1360,51.4705882352941
"300530003004","60784231","2396277","No",215,75,115,30,"300530001002",205,310,130,230,"300530002002",45,45,40,40,325,570,57.0175438596491,200,385,51.9480519480519
"300810002024","98952880","167006","No",455,140,325,125,"300810004021",50,150,40,80,"300810002012",160,220,140,165,350,825,42.4242424242424,305,570,53.5087719298246
"300810004012","22373015","17732","Yes",565,430,365,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630004003","33213277","379739","No",100,45,85,30,"300630005004",170,380,145,285,"300630014004",80,125,65,105,295,605,48.7603305785124,240,475,50.5263157894737
"300630013042","2939948","128979","No",455,85,290,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002022","9254760","356345","No",305,0,305,0,"300630002011",275,330,250,285,"300630008001",200,290,170,195,475,925,51.3513513513513,420,785,53.5031847133758
"300630009012","6085665","497485","Yes",225,40,205,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630016002","148132350","128915","Yes",470,240,275,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015001","160864208","326639","No",195,35,95,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930001001","1158666","0","Yes",215,135,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300790001001","4497780202","15092932","Yes",355,160,240,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015004","28967609","376118","No",335,150,105,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910904002","1116502254","45327931","Yes",95,20,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300419403002","60917371","0","Yes",380,240,265,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300419403001","183960298","29646","Yes",300,195,195,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110004011","545868","0","Yes",225,140,155,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018024","777152","0","No",320,45,140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018011","6891968","0","No",585,10,480,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014012","273270714","11649","No",710,160,525,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110015013","26071854","547157","Yes",245,170,110,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300710602001","9885633","0","Yes",135,95,115,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301119400001","228483630","449785","No",170,0,115,0,"300039405002",170,245,110,160,"301110015011",455,810,215,470,625,1225,51.0204081632653,325,745,43.6241610738255
"301110019023","3573207","0","No",445,135,355,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110019021","5196943","0","No",205,20,115,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301119400005","1019464933","1198487","No",515,195,410,195,"301110009013",135,430,135,370,"301110003001",455,455,365,365,785,1400,56.0714285714286,695,1145,60.6986899563319
"300479405003","176534469","5643054","Yes",450,160,245,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959665002","1533857739","6477273","No",180,70,110,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004014","1558765","319294","No",90,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004023","605361","50290","No",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290013012","22770293","44624465","Yes",445,310,330,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002022","46024382","861360","Yes",245,115,145,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002011","152179616","2353806","Yes",435,275,265,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290012004","4869923","340454","Yes",155,140,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006013","19096044","185639","Yes",170,90,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002032","1976411","322749","No",425,55,215,30,"300290002033",150,200,75,95,"300290002011",275,435,195,265,480,1060,45.2830188679245,300,575,52.1739130434783
"300290010001","1062184","0","Yes",135,110,65,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007051","341975","0","Yes",265,205,155,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110004023","1026768","0","Yes",80,70,30,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300739772001","649777923","13723623","Yes",340,250,230,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110002001","927237","0","Yes",265,195,230,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403034","17778228","30133395","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479404003","91103352","456888","Yes",150,105,70,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301119400003","10691436","0","No",465,80,280,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359404004","689337788","7550324","Yes",195,50,100,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300230004002","1207697","0","Yes",40,20,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301070001002","1998429554","4626798","Yes",270,185,205,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301051005002","8771558","0","Yes",305,255,265,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810001001","165003005","442064","No",245,85,45,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810004022","59202113","96336","No",535,50,450,50,"300810003002",215,345,75,145,"300810004023",540,685,220,305,805,1565,51.4376996805112,345,900,38.3333333333333
"300810005003","4030327","113093","Yes",275,215,245,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810006001","8740711","50470","Yes",600,430,400,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770002006","30489035","170827","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300770002004","2426213","0","Yes",165,100,120,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490009003","460084","0","Yes",370,215,255,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490007003","525661","0","No",170,70,150,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490010005","9595439","5177","No",130,0,115,0,"300490010001",40,105,10,75,"300490011003",220,460,220,255,260,695,37.410071942446,230,445,51.685393258427
"300490011004","14496096","3063","No",205,0,160,0,"300490011003",220,460,220,255,"300490004005",225,430,155,330,445,1095,40.6392694063927,375,745,50.3355704697987
"300490012011","9675328","159883","No",100,30,45,20,"300490012012",190,350,140,215,"300490004005",225,430,155,330,445,880,50.5681818181818,315,590,53.3898305084746
"300490009002","552543","0","No",75,30,55,10,"300490010002",140,245,115,200,"300490009003",215,370,160,255,385,690,55.7971014492754,285,510,55.8823529411765
"300650002001","10298468","0","Yes",85,50,55,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300650002002","15441116","62081","No",335,140,250,110,"300650001001",110,170,100,110,"300650002001",50,85,40,55,300,590,50.8474576271186,250,415,60.2409638554217
"300490007006","33963506","63768","No",35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005023","938248","0","No",280,0,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210003005","76971975","2163527","Yes",150,65,60,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210002003","5811840","1260108","Yes",260,200,185,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210001002","2860383022","1296080","No",140,35,75,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210003001","12084974","586202","Yes",360,185,305,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830703002","3227941","0","No",465,50,300,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830704003","4688441","0","Yes",315,260,265,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830704001","105465416","7164878","Yes",265,55,215,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570003001","2889886954","4451525","No",185,30,135,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670003001","5631957","249884","No",240,55,205,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004001","1239157","0","No",90,25,40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670005001","37847647","132002","No",225,45,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004004","886305","81272","No",175,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670001001","954898252","1904640","No",200,25,165,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300679806001","376074869","1307247","No",0,0,0,0,"300310016001",120,170,45,80,"300310015002",20,100,20,50,140,270,51.8518518518518,65,130,50
"300130104002","1995616904","11429819","No",215,65,160,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359760001","649770852","4972096","No",145,45,80,20,"301010002005",115,165,85,100,"301010001001",50,110,20,70,210,420,50,125,250,50
"300359760004","1082936","40378","Yes",425,185,355,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359402004","2845397","79611","Yes",410,355,290,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359402003","547488","0","Yes",160,105,100,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530004001","810794325","6138042","Yes",370,125,220,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300879404001","267719285","0","Yes",775,590,535,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300870001002","2308113","105063","No",480,70,315,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300110003002","6841902437","18021362","No",85,30,70,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300110003001","1809890336","1481959","No",180,40,120,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301039635001","2532492080","17149961","Yes",195,130,90,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110008002","2818899","0","Yes",550,225,340,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018031","2012045","0","No",135,30,85,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110004021","501597","0","No",125,4,105,4,"301110005002",40,90,40,90,"301110002001",195,265,180,230,239,480,49.7916666666667,224,425,52.7058823529412
"301110007052","836516","0","No",340,45,185,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110010001","556771","0","Yes",335,235,265,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110012002","931994","0","Yes",440,230,340,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110013002","697285","0","No",285,25,195,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017031","1308768","0","Yes",315,220,185,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018041","1283042","0","Yes",285,170,170,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110002002","608582","0","Yes",285,220,255,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110003001","3695086","353597","Yes",455,455,365,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007022","2715659","0","No",480,35,285,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007023","4669281","584383","No",1070,405,660,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110008003","4655130","0","Yes",595,290,465,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009012","1448844","0","Yes",340,260,260,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009021","3183526","0","Yes",425,415,390,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110019012","1307868","0","No",115,40,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630011003","407292","0","No",185,40,185,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630011002","662993","0","No",150,70,90,35,"300630007003",175,270,110,130,"300630008004",140,260,100,200,385,680,56.6176470588235,245,420,58.3333333333333
"300630013034","483081","0","Yes",105,105,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006022","68239621","2408657","No",465,145,295,90,"300290002021",45,155,45,60,"300290002022",115,245,115,145,305,865,35.2601156069364,250,500,50
"300290013023","72669480","4098942","No",330,100,175,65,"300290006022",145,465,90,295,"300290013012",310,445,265,330,555,1240,44.758064516129,420,800,52.5
"300290007003","8719512","212844","Yes",380,85,265,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290008001","19963855","71998","No",1090,430,805,310,"300290009001",600,975,250,535,"300290009002",280,420,180,215,1310,2485,52.7162977867203,740,1555,47.588424437299
"300290012002","11864400","796248","No",1110,470,830,370,"300290011001",115,130,95,95,"300290014003",220,475,195,345,805,1715,46.9387755102041,660,1270,51.9685039370079
"300290012003","22205300","3910258","No",275,65,130,40,"300290011006",155,170,115,130,"300290011003",65,100,45,45,285,545,52.2935779816514,200,305,65.5737704918033
"300290017003","125782553","49861","No",470,165,365,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479405004","4429214","25857","Yes",360,265,225,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290017004","116211644","11952127","No",275,80,230,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290014001","87158702","46160046","No",200,35,125,0,"300290017005",115,340,100,260,"300290013012",310,445,265,330,460,985,46.7005076142132,365,715,51.0489510489511
"300290003002","35567658","24351","No",100,0,100,0,"300290003003",135,285,135,275,"300290002011",275,435,195,265,410,820,50,330,640,51.5625
"300479406003","205490005","3355718","Yes",115,85,75,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479406002","4227177","7211","Yes",420,320,330,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002023","42282685","13066","No",1320,210,930,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013023","49679722","1109","No",235,20,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001004","487930","0","No",105,20,60,20,"300630003001",15,15,0,0,"300630002013",85,160,85,145,120,280,42.8571428571429,105,205,51.219512195122
"300630002013","757550","0","Yes",160,85,145,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630005002","834165","6950","No",95,0,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630007002","434628","0","Yes",95,25,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890002005","1157007","215920","Yes",100,50,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630008001","1754338","133776","Yes",290,200,195,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015003","6196699","446427","No",380,65,280,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015002","55770818","44853","No",530,155,435,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001003","17084539","2877","No",320,0,245,0,"300630002011",275,330,250,285,"300630002012",150,215,150,215,425,865,49.1329479768786,400,745,53.6912751677852
"300630002011","5291677","21515","Yes",330,275,285,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300899403002","508203924","2800572","Yes",195,105,135,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300470002001","64437769","24661142","No",155,20,120,20,"300470001001",85,190,30,90,"300290013012",310,445,265,330,415,790,52.5316455696203,315,540,58.3333333333333
"300479406001","133561226","455063","Yes",235,130,165,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300270302001","13551824","0","Yes",610,345,400,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479405001","234929018","7474347","Yes",395,150,220,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630014001","453603042","2964097","No",440,170,285,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410403002","22218775","0","Yes",80,80,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400011","1444042740","4174409","Yes",265,60,165,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910902003","1757979641","1296123","No",175,35,100,30,"300910902001",135,215,115,175,"300910904001",95,165,90,120,265,555,47.7477477477478,235,395,59.4936708860759
"300410401001","1870291076","3601774","Yes",125,75,105,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670001","2805451383","11589335","No",225,85,165,75,"300590001002",100,185,55,110,"301070001001",175,290,145,200,360,700,51.4285714285714,275,475,57.8947368421053
"300310011013","1231870","0","Yes",130,100,110,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670005","5134790","230361","No",170,60,85,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830703001","173595249","433035","No",490,115,395,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300250001003","21373584","453342","No",220,40,190,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400024","5113931","455720","Yes",340,240,260,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403012","1266376","18881633","Yes",100,75,85,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005011","13228873","0","No",570,145,315,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130012002","16696767","0","No",550,230,525,225,"300130001002",155,185,145,175,"300130012001",335,715,330,660,720,1450,49.6551724137931,700,1360,51.4705882352941
"300479403035","1565699","212318","Yes",425,395,425,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479407001","362121292","1039746","Yes",255,115,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007062","567645","0","Yes",170,115,150,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110013003","593960","0","No",355,60,310,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008003","36811456","9508","No",105,15,80,15,"300930001006",15,15,15,15,"300930008002",220,325,185,265,250,445,56.1797752808989,215,360,59.7222222222222
"300290007001","3271078","64694","Yes",465,220,350,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300039404001","2397115828","9178818","Yes",665,480,410,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004011","23918271","185819","No",315,80,275,80,"300290002011",275,435,195,265,"300290006013",90,170,75,150,445,920,48.3695652173913,350,690,50.7246376811594
"300310007014","510249","0","No",130,60,105,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090004002","1455187498","15468663","Yes",85,40,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490006002","64119580","73893","No",345,30,240,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110005002","337133","0","Yes",90,40,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002003","2810912","0","Yes",165,10,120,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011004","438109","0","Yes",245,60,230,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
